rep,features,metric,rang,artiste,distance
29,mfw,cosine_delta,3,GLK,0.8010756770502346
29,mfw,cosine_delta,4,Hooss,0.8023184527436522
29,mfw,cosine_delta,5,RK,0.8032063222798053
29,mfw,cosine_delta,6,Kerchak,0.8046003390945001
29,mfw,cosine_delta,7,Fresh laDouille,0.8105046321763348
29,mfw,cosine_delta,8,Lesram,0.824941076111902
29,mfw,cosine_delta,9,YL,0.8286177982523328
29,mfw,cosine_delta,10,Sefyu,0.8287235178775054
29,mfw,cosine_delta,11,Beendo Z,0.8308283533299425
29,mfw,cosine_delta,12,Werenoi,0.8338807508239197
29,mfw,cosine_delta,13,ISK,0.8339814875471472
29,mfw,cosine_delta,14,SDM,0.8497819324741788
29,mfw,cosine_delta,15,UZI (FRA),0.8504246634107109
29,mfw,cosine_delta,16,Worms-T,0.8518747157283915
29,mfw,cosine_delta,17,Maes,0.8538224148399227
29,mfw,cosine_delta,18,SCH,0.8587730720309976
29,mfw,cosine_delta,19,Roshi,0.8593606966761842
29,mfw,cosine_delta,20,Seth Gueko,0.8619661246416004
29,mfw,cosine_delta,21,Gambi,0.8622023528235686
29,mfw,cosine_delta,22,Lacrim,0.8626028419006052
29,mfw,cosine_delta,23,113,0.8635928590254072
29,mfw,cosine_delta,24,Ninho,0.8637967036987673
29,mfw,cosine_delta,25,Bosh,0.8639880470859682
29,mfw,burrows_delta,1,Zkr,0.6854991752374995
29,mfw,burrows_delta,2,GLK,0.7051331588811872
29,mfw,burrows_delta,3,Sadek,0.7122800400327697
29,mfw,burrows_delta,4,Panama Bende,0.7135419533225965
29,mfw,burrows_delta,5,Sofiane,0.7197941407842324
29,mfw,burrows_delta,6,S-Crew,0.722467373947216
29,mfw,burrows_delta,7,Beendo Z,0.7239040357798997
29,mfw,burrows_delta,8,Yaro,0.7303088797841201
29,mfw,burrows_delta,9,ISK,0.7326285218275023
29,mfw,burrows_delta,10,Hatik,0.7331636260238557
29,mfw,burrows_delta,11,YL,0.7338889680538472
29,mfw,burrows_delta,12,Hayce Lemsi,0.7390350724128518
29,mfw,burrows_delta,13,Rohff,0.7421698313492628
29,mfw,burrows_delta,14,Davodka,0.7424848825559732
29,mfw,burrows_delta,15,Nahir,0.7433863597603577
29,mfw,burrows_delta,16,Soso Maness,0.7434331972261596
29,mfw,burrows_delta,17,UZI (FRA),0.7471238821127751
29,mfw,burrows_delta,18,Hugo TSR,0.7496351909007397
29,mfw,burrows_delta,19,Seth Gueko,0.7515779053577305
29,mfw,burrows_delta,20,Dibson,0.7517427649460865
29,mfw,burrows_delta,21,Guizmo,0.7518801371362084
29,mfw,burrows_delta,22,Mister You,0.7539258661983121
29,mfw,burrows_delta,23,Népal,0.7544324533036058
29,mfw,burrows_delta,24,Deen Burbigo,0.7545485363745927
29,mfw,burrows_delta,25,Lacrim,0.754679869107784
29,char,cosine_delta,1,Kerchak,0.825062942237838
29,char,cosine_delta,2,Beendo Z,0.8287334022791257
29,char,cosine_delta,3,RK,0.8296446205351784
29,char,cosine_delta,4,Lesram,0.8467961241976645
29,char,cosine_delta,5,Gambi,0.8483830959723502
29,char,cosine_delta,6,ASHE 22,0.8517559179751435
29,char,cosine_delta,7,Hornet La Frappe,0.8535731029956727
29,char,cosine_delta,8,GLK,0.8558412574622651
29,char,cosine_delta,9,Zola,0.8571066730828758
29,char,cosine_delta,10,Worms-T,0.8577440302850178
29,char,cosine_delta,11,​​okis,0.863908200987776
29,char,cosine_delta,12,Werenoi,0.8649783661963898
29,char,cosine_delta,13,PLK,0.8677194057729534
29,char,cosine_delta,14,​DA Uzi,0.867866741006235
29,char,cosine_delta,15,Maes,0.8683320006036894
29,char,cosine_delta,16,Roshi,0.8705825474870872
29,char,cosine_delta,17,Fresh laDouille,0.87416744602956
29,char,cosine_delta,18,Heuss L’enfoiré,0.8746999449746268
29,char,cosine_delta,19,ISK,0.8755076038683796
29,char,cosine_delta,20,UZI (FRA),0.8759685735072351
29,char,cosine_delta,21,BFG,0.8806011735477904
29,char,cosine_delta,22,Diddi Trix,0.8813940294979371
29,char,cosine_delta,23,Zkr,0.8823549491787553
29,char,cosine_delta,24,Hooss,0.8855780033126168
29,char,cosine_delta,25,Zbig,0.8873567586728398
29,char,burrows_delta,1,Panama Bende,0.7741221962460006
29,char,burrows_delta,2,Zkr,0.7766429896409411
29,char,burrows_delta,3,Worms-T,0.7790166047959868
29,char,burrows_delta,4,Niro,0.7793988211464087
29,char,burrows_delta,5,Nahir,0.7854196362224722
29,char,burrows_delta,6,PLK,0.7949298984695998
29,char,burrows_delta,7,L’Entourage,0.797978103781924
29,char,burrows_delta,8,Vin’s,0.8002898973311444
29,char,burrows_delta,9,ISK,0.8008551221350079
29,char,burrows_delta,10,GLK,0.8031241161264187
29,char,burrows_delta,11,Sadek,0.8048581152081906
29,char,burrows_delta,12,Lesram,0.8093530218145861
29,char,burrows_delta,13,Sam’s,0.8121636776301361
29,char,burrows_delta,14,Deen Burbigo,0.8129153994776437
29,char,burrows_delta,15,5 Majeur,0.8132939584519385
29,char,burrows_delta,16,Beendo Z,0.8134106463189582
29,char,burrows_delta,17,Denzo,0.8147858244821488
29,char,burrows_delta,18,Beeby,0.8149561970010796
29,char,burrows_delta,19,Hatik,0.8152817220915405
29,char,burrows_delta,20,YL,0.8156262969329391
29,char,burrows_delta,21,Zikxo,0.8194375738350759
29,char,burrows_delta,22,Sofiane,0.8199248864272137
29,char,burrows_delta,23,BFG,0.8201744009629832
29,char,burrows_delta,24,S-Crew,0.8201834200468159
29,char,burrows_delta,25,Zola,0.8206991619715879
