rep,features,metric,rang,artiste,distance
29,mfw,cosine_delta,3,Werenoi,0.7531160920083599
29,mfw,cosine_delta,4,Maes,0.7560244013912777
29,mfw,cosine_delta,5,SCH,0.7564138580376971
29,mfw,cosine_delta,6,Dika,0.7655299749013904
29,mfw,cosine_delta,7,​DA Uzi,0.7684107018720857
29,mfw,cosine_delta,8,Graya,0.7818627201588123
29,mfw,cosine_delta,9,GLK,0.7930117678456536
29,mfw,cosine_delta,10,Zola,0.797504858720955
29,mfw,cosine_delta,11,SDM,0.8043744369470753
29,mfw,cosine_delta,12,S-Pion,0.808953621999716
29,mfw,cosine_delta,13,Sefyu,0.8094398652484924
29,mfw,cosine_delta,14,UZI (FRA),0.813452109707298
29,mfw,cosine_delta,15,YL,0.8147897043375572
29,mfw,cosine_delta,16,ASHE 22,0.8150805273775377
29,mfw,cosine_delta,17,Fresh laDouille,0.8153828253443216
29,mfw,cosine_delta,18,AM La Scampia,0.8223952170976057
29,mfw,cosine_delta,19,Niska,0.8224635695830123
29,mfw,cosine_delta,20,ISK,0.823443886380474
29,mfw,cosine_delta,21,Benab,0.8248683588128383
29,mfw,cosine_delta,22,Kerchak,0.8248981672667193
29,mfw,cosine_delta,23,Roshi,0.8300793207349025
29,mfw,cosine_delta,24,Worms-T,0.8301888338731978
29,mfw,cosine_delta,25,Elh Kmer,0.8347863408016104
29,mfw,burrows_delta,1,Maes,0.682782723056069
29,mfw,burrows_delta,2,S-Pion,0.6928008180830558
29,mfw,burrows_delta,3,Rimkus,0.6937336785956398
29,mfw,burrows_delta,4,SCH,0.6990081248661246
29,mfw,burrows_delta,5,Zkr,0.7013643220631018
29,mfw,burrows_delta,6,Panama Bende,0.7044642365387167
29,mfw,burrows_delta,7,Hugo TSR,0.70983489581523
29,mfw,burrows_delta,8,GLK,0.710280263559735
29,mfw,burrows_delta,9,​DA Uzi,0.7133130286820651
29,mfw,burrows_delta,10,ISK,0.7156787318012748
29,mfw,burrows_delta,11,Lesram,0.7182797516827047
29,mfw,burrows_delta,12,YL,0.719828786345895
29,mfw,burrows_delta,13,Dibson,0.7200549338115664
29,mfw,burrows_delta,14,Graya,0.7228112329343233
29,mfw,burrows_delta,15,Lemon Haze,0.724270217465039
29,mfw,burrows_delta,16,Intouchable,0.725005985002865
29,mfw,burrows_delta,17,Guizmo,0.7261987350224215
29,mfw,burrows_delta,18,JuL,0.7282386773288951
29,mfw,burrows_delta,19,L’Animalerie,0.7315250806311526
29,mfw,burrows_delta,20,Lacrim,0.7364028087191647
29,mfw,burrows_delta,21,Nahir,0.7381384128065214
29,mfw,burrows_delta,22,Mister You,0.7408890258962316
29,mfw,burrows_delta,23,ASHE 22,0.74095313069768
29,mfw,burrows_delta,24,Zola,0.7410939487330739
29,mfw,burrows_delta,25,Casseurs Flowters,0.7433177937122896
29,char,cosine_delta,1,ISK,0.7950825082654001
29,char,cosine_delta,2,Maes,0.8057896564166004
29,char,cosine_delta,3,Zkr,0.8108988447624346
29,char,cosine_delta,4,UZI (FRA),0.8115383404600358
29,char,cosine_delta,5,Rimkus,0.825356938243712
29,char,cosine_delta,6,​DA Uzi,0.8259611543722994
29,char,cosine_delta,7,Kerchak,0.8262948922853434
29,char,cosine_delta,8,Beendo Z,0.8267120786968379
29,char,cosine_delta,9,Werenoi,0.8294210881228087
29,char,cosine_delta,10,Zola,0.834820331716339
29,char,cosine_delta,11,Lemon Haze,0.8364812978564101
29,char,cosine_delta,12,Roshi,0.8462902945684533
29,char,cosine_delta,13,SCH,0.8475587090969356
29,char,cosine_delta,14,GLK,0.8523604949704447
29,char,cosine_delta,15,Lesram,0.8526327637245323
29,char,cosine_delta,16,Fresh laDouille,0.8545700519697652
29,char,cosine_delta,17,Dika,0.8566819314054994
29,char,cosine_delta,18,Graya,0.8573556004584482
29,char,cosine_delta,19,Souffrance,0.8661757822383508
29,char,cosine_delta,20,Worms-T,0.8691789533728504
29,char,cosine_delta,21,ASHE 22,0.8697893970212485
29,char,cosine_delta,22,​​okis,0.8705447087704719
29,char,cosine_delta,23,Gambino La MG,0.8728103076728949
29,char,cosine_delta,24,4Keus,0.8740303161518913
29,char,cosine_delta,25,Youri,0.8747930162392
29,char,burrows_delta,1,Zkr,0.752427069962164
29,char,burrows_delta,2,L’Animalerie,0.7636043618756772
29,char,burrows_delta,3,ISK,0.7716275058676555
29,char,burrows_delta,4,​DA Uzi,0.7817569101784496
29,char,burrows_delta,5,Hugo TSR,0.7817932046806088
29,char,burrows_delta,6,Lesram,0.7888596436724777
29,char,burrows_delta,7,Dibson,0.7925019787407812
29,char,burrows_delta,8,Vin’s,0.7929397363801148
29,char,burrows_delta,9,Nahir,0.7940744217034749
29,char,burrows_delta,10,GLK,0.7956768194243442
29,char,burrows_delta,11,Leck,0.7987383926154671
29,char,burrows_delta,12,YL,0.8006108753162686
29,char,burrows_delta,13,Rimkus,0.8008997527136265
29,char,burrows_delta,14,Lacraps,0.8015193388556057
29,char,burrows_delta,15,Aketo,0.8021791357767291
29,char,burrows_delta,16,Saké (FRA),0.8028652834208873
29,char,burrows_delta,17,Zola,0.8034645043324269
29,char,burrows_delta,18,Panama Bende,0.806148388754276
29,char,burrows_delta,19,Intouchable,0.8100871542544485
29,char,burrows_delta,20,Casseurs Flowters,0.8102566720503064
29,char,burrows_delta,21,Mani Deïz,0.8131269406132311
29,char,burrows_delta,22,Worms-T,0.8133317663935171
29,char,burrows_delta,23,Lacrim,0.815630567604159
29,char,burrows_delta,24,SCH,0.8158592921304765
29,char,burrows_delta,25,Deen Burbigo,0.8166844124514064
